"BeerId","BreweryName","BreweryURL","Style","ABV","IBU","BeerRating","TotalRatings","TotalCheckins","UniqueCheckins","MonthlyCheckins","Light","Smooth","Clean","Sweet","Woody","Zippy","Strong","Hoppy","Floral","Citrus","Milk","Dark","Creamy","Mouthfeel","Soft","Boozy","Caramel","Oatmeal","Dry","Malty","Piney","Grassy","Tart","Sour","Salty","Fruity","Heat","Bitter","Coffee","Roasty","Chocolate","Juicy","Funky","Acidic","Crushable"
462825,"Blackwater Draw Brewing Company","/BlackwaterDrawBrew","Stout - Milk / Sweet","6.9%","28",4,"170","244","202","1",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
209120,"Stone Brewing","/StoneBrewing","IPA - Belgian","8.4%","77",4,"4,126","5,104","4,673","8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605816,"Stone Brewing","/StoneBrewing","Saison / Farmhouse Ale","8.2%","No",3.75,"2,102","2,594","2,414","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787104,"Stone Brewing","/StoneBrewing","Pale Ale - Belgian","8.5%","No",3.75,"3,654","4,362","4,115","0",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
848757,"Stone Brewing","/StoneBrewing","Stout - Russian Imperial","11%","65",4.25,"19,703","29,224","21,948","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738632,"Stone Brewing","/StoneBrewing","Stout - Milk / Sweet","8.1%","50",4.25,"42,396","58,507","45,804","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
821,"Stone Brewing","/StoneBrewing","IPA - American","6.9%","71",3.75,"316,655","668,588","354,492","3,989",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817796,"Blackwater Draw Brewing Company","/BlackwaterDrawBrew","IPA - American","6%","56",3.5,"44","54","54","0",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667132,"Deschutes Brewery","/DeschutesBrewery","Porter - Imperial / Double","10.8%","60",4.25,"25,766","34,520","28,096","83",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
387273,"Deschutes Brewery","/DeschutesBrewery","Porter - Imperial / Double","11.3%","64",4.25,"16,542","23,175","18,335","56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1827,"Hacker-Pschorr","/HackerPschorrBrau","Märzen","5.8%","No",3.75,"64,861","98,391","72,355","231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251661,"Alaskan Brewing Co.","/AlaskanBrewing","Pumpkin / Yam Beer","7%","25",3.5,"13,731","18,634","15,021","1",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11738,"Ranger Creek Brewing & Distilling","/drinkrangercreek","Pale Ale - American","5.8%","35",3.75,"8,573","13,792","9,699","50",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
791965,"Lone Pint Brewery","/LonePintBrewery","IPA - American","7%","49",3.75,"732","904","818","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6775,"Left Hand Brewing Company","/lefthandbrewing","Märzen","6.6%","24",3.5,"51,431","69,646","56,948","45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4589,"Founders Brewing Co.","/foundersbrewing","Stout - Oatmeal","8.3%","60",4.25,"280,281","639,775","306,999","2,103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
263308,"Branchline Brewing Co.","/branchlinebrewing","Stout - Oyster","No","No",3.75,"420","675","500","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15188,"Boulevard Brewing Co.","/boulevard","Belgian Quad","10.2%","22",4,"57,305","82,665","63,355","328",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406125,"Southern Tier Brewing Company","/southerntierbrewing","Pumpkin / Yam Beer","8.6%","40",4,"121,045","198,675","131,860","94",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4886,"Southern Tier Brewing Company","/southerntierbrewing","Pumpkin / Yam Beer","8.6%","30",4,"195,981","372,368","217,837","221",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
49132,"Krombacher Gruppe","/w/krombacher-gruppe/1569","Schwarzbier","4.7%","No",3.5,"17,858","22,420","19,727","175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954934,"Boyne Brewhouse","/BoyneBrewhouse","IPA - American","6.8%","51",3.75,"768","904","843","51",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957147,"Kinnegar Brewing","/KinnegarBrewing","IPA - New England","6%","No",3.75,"777","994","837","98",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2708483,"Whiplash","/Whiplashbeer","IPA - Imperial / Double","8%","No",4,"835","944","909","651",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
502651,"Galway Bay Brewery","/GalwayBayBrewery","IPA - Imperial / Double","8.5%","132",4,"6,777","9,203","7,307","153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179290,"Galway Bay Brewery","/GalwayBayBrewery","IPA - American","5.8%","45",3.75,"8,476","11,631","9,290","222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451064,"Mikkeller","/mikkellerbeer","Spiced / Herbed Beer","6.6%","No",3.75,"9,595","11,036","10,295","176",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540476,"Galway Bay Brewery","/GalwayBayBrewery","IPA - Session / India Session Ale","4.8%","48",3.75,"3,909","4,873","4,235","139",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
783587,"White Gypsy Brewery","/WhiteGypsyBrewery","Hefeweizen","4%","No",3.75,"793","1,027","918","23",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
282923,"Galway Bay Brewery","/GalwayBayBrewery","Stout - Milk / Sweet","4.5%","32",3.75,"8,145","10,229","8,881","159",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
437238,"Eight Degrees Brewing","/EightDegreesBrewing","IPA - American","5.8%","62",3.75,"3,244","4,093","3,505","49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575215,"O'Hara's Brewery (Carlow Brewing Company)","/CarlowBrewing","IPA - American","5%","25",3.5,"219","260","244","49",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80574,"Guinness","/Guinness","Stout - Irish Dry","4.2%","No",3.5,"22,784","32,789","26,169","252",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2181645,"The Open Gate Brewery","/TheOpenGateBrewery","IPA - American","5%","45",3.5,"4,162","5,036","4,587","532",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356449,"Wicklow Wolf Brewing Company","/WicklowWolf","Red Ale - Irish","4.8%","28",3.5,"531","626","583","54",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743544,"New Belgium Brewing Company","/NewBelgium","IPA - American","7%","50",3.75,"149,324","214,007","164,837","4,300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2671554,"Foreign Objects","/ForeignObjects","IPA - Imperial / Double","8%","No",4,"4,383","5,111","4,758","712",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2386544,"Evil Twin Brewing","/eviltwinbrewing","IPA - Imperial / Double","10%","90",4,"9,067","10,601","9,803","459",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1872847,"Two Roads Brewing Company","/TwoRoadsBrewing","Sour - Farmhouse IPA","6.5%","No",3.75,"9,122","11,033","10,328","2,870",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965001,"Captain Lawrence Brewing Company","/CaptainLawrence","IPA - American","6.5%","70",4,"11,794","14,638","12,930","912",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2271408,"Sly Fox Brewing Company","/slyfoxbeer","IPA - American","6%","60",3.75,"3,937","4,888","4,358","419",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179926,"Stable 12 Brewing Company ","/Stable12BrewingCo","IPA - American","5.8%","55",3.75,"4,501","5,740","4,889","247",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724930,"Manayunk Brewing Company","/ManayunkBrewingCompany","IPA - Imperial / Double","9%","15",3.75,"2,300","2,779","2,491","266",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2095023,"Stone Brewing","/StoneBrewing","IPA - American","7.5%","76",3.75,"53,042","63,584","58,176","3,378",1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10050,"Firestone Walker Brewing Company","/firestonewalker","IPA - Imperial / Double","9.5%","85",4,"106,927","192,099","118,204","48",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653297,"Cape May Brewing Company","/CapeMayBrewingCompany","Witbier","5.5%","No",3.5,"53","67","66","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347859,"Two Roads Brewing Company","/TwoRoadsBrewing","IPA - Session / India Session Ale","4.8%","No",3.75,"51,825","85,233","57,724","1,250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339835,"Ship Bottom Brewery","/shipbottombrewery","IPA - Session / India Session Ale","4.7%","75",3.5,"2,294","2,937","2,613","129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686603,"Levante Brewing Company","/LevanteBrewing","IPA - New England","6.2%","49",4,"919","1,026","979","49",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18665,"Southern Tier Brewing Company","/southerntierbrewing","IPA - Imperial / Double","9.5%","75",3.75,"50,366","73,330","56,209","145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2439058,"Evil Genius Beer Company","/evilgeniusbeer","IPA - American","7.2%","35",3.75,"4,159","4,853","4,572","73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1331388,"Southern Tier Brewing Company","/southerntierbrewing","IPA - Imperial / Double","8.1%","60",3.75,"33,647","47,700","36,874","923",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11845,"Fat Head's Brewery","/fatheadsbrewery","IPA - American","7.5%","87",4,"93,561","212,959","102,629","1,355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204449,"Avery Brewing Co.","/AveryBrewingCo","IPA - Imperial / Double","8%","70",4,"47,264","61,852","51,362","79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1343821,"Levante Brewing Company","/LevanteBrewing","IPA - Imperial / Double","8.3%","67",4,"4,449","6,357","4,825","9",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4509,"Lagunitas Brewing Company","/LagunitasBrewingCo","IPA - American","6.2%","46",3.75,"475,786","1.2M+","531,168","9,902",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462389,"Ballast Point Brewing Company","/BallastPoint","IPA - American","7%","70",3.75,"36,181","43,402","39,637","3,612",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2599394,"Otter Creek Brewing","/ottercreek","IPA - American","7%","No",3.75,"555","687","648","217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877536,"Talamore Country Club","/w/talamore-country-club/168442","Lager - American Amber / Red","No","No",3.25,"105","130","116","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029174,"Tröegs Independent Brewing","/troegsbrewingcompany","IPA - American","6.2%","52",3.75,"36,367","48,984","40,020","1,950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646818,"Green Flash Brewing Company","/GreenFlashBrewingCo","IPA - Imperial / Double","8.1%","95",4,"166,244","268,003","181,772","793",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3926,"Weyerbacher Brewing Company","/weyerbacher","Barleywine - English","11.1%","34",3.75,"40,345","60,420","44,777","294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2480957,"Brasserie d'Achouffe","/brasseriedachouffe","Belgian Strong Dark Ale","8%","20",3.75,"306","329","329","39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575700,"Free Will Brewing Co.","/freewill","IPA - American","6.4%","No",3.75,"564","663","627","2",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
172078,"Sly Fox Brewing Company","/slyfoxbeer","Bock - Doppelbock","7.4%","18",3.75,"965","1,347","1,101","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
691381,"Sixpoint Brewery","/sixpoint","IPA - American","6.5%","69",3.75,"90,604","136,792","99,541","892",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2607676,"Levante Brewing Company","/LevanteBrewing","IPA - New England","6%","32",4.25,"1,665","2,015","1,771","40",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2586261,"Foreign Objects","/ForeignObjects","IPA - Imperial / Double New England","8.1%","No",4,"2,966","3,472","3,222","24",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119056,"Deep Ellum Brewing Company","/DEBC","IPA - American","7%","70",3.75,"47,465","91,226","52,971","799",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6497,"Real Ale Brewing Company","/RealAleBrewing","Blonde Ale","5.1%","23",3.5,"47,303","85,102","54,394","424",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8065,"Real Ale Brewing Company","/RealAleBrewing","Belgian Tripel","8.1%","35",3.75,"39,810","68,152","44,711","441",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027024,"Rahr & Sons Brewing Company","/rahrbrewing","IPA - American","6.6%","70",3.75,"10,143","13,490","11,316","410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
556392,"Voodoo Brewing Company","/voodoobrewery","IPA - American","7.3%","85",3.75,"15,466","20,297","16,841","346",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2006165,"Elysian Brewing Company","/ElysianBrewing","IPA - American","7.4%","65",3.75,"2,327","2,709","2,554","35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382318,"New Belgium Brewing Company","/NewBelgium","IPA - New England","7.5%","42",3.75,"59,185","77,920","64,807","5,137",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312460,"HiJinx Brewing Company","/HiJinx","IPA - American","6.5%","55",3.75,"4,217","5,705","4,620","42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71016,"Tröegs Independent Brewing","/troegsbrewingcompany","IPA - American","7.5%","85",3.75,"134,969","291,145","149,566","2,138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10711,"Sly Fox Brewing Company","/slyfoxbeer","Saison / Farmhouse Ale","6.9%","32",3.5,"6,768","8,659","7,731","45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802473,"Funk Brewing ","/FunkBrewingCompany","IPA - New England","6.8%","62",4,"18,268","28,084","19,763","1,174",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
28552,"Lancaster Brewing Company ","/LBCLANCASTER","Stout - Milk / Sweet","6.8%","33",4,"17,016","25,258","18,541","163",0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1061525,"Lord Hobo Brewing Co.","/LordHoboBrewingCo","IPA - Imperial / Double","9.5%","70",4,"34,495","47,602","37,860","423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2553938,"Stone Brewing","/StoneBrewing","IPA - Imperial / Double","9.4%","90",4,"32,452","40,507","35,304","44",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976288,"St. Boniface Craft Brewing Co.","/stbonifacecraftbrewingco","IPA - American","7.2%","70",4,"1,580","2,062","1,708","11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2530521,"Lancaster Brewing Company ","/LBCLANCASTER","IPA - Milkshake","7.3%","No",3.75,"615","692","665","12",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3892,"Lancaster Brewing Company ","/LBCLANCASTER","Winter Warmer","8.9%","25",3.5,"13,857","19,955","15,285","20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392326,"Manayunk Brewing Company","/ManayunkBrewingCompany","Stout - American Imperial / Double","10.3%","No",3.75,"2,640","3,118","2,888","39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
127388,"Avery Brewing Co.","/AveryBrewingCo","Witbier","5.4%","10",3.75,"91,884","134,261","101,731","1,117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441467,"Victory Brewing Company","/victorybeer","IPA - American","7%","No",3.5,"8,495","10,039","9,252","117",0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1139170,"New Belgium Brewing Company","/NewBelgium","IPA - American","6%","50",3.75,"234,505","370,690","259,909","2,633",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5756,"Flying Dog Brewery","/flyingdog","IPA - Belgian","8.3%","60",3.75,"172,899","271,972","193,387","1,598",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
