"BeerId","BreweryName","BreweryURL","Style","ABV","IBU","BeerRating","TotalRatings","TotalCheckins","UniqueCheckins","MonthlyCheckins","Light","Smooth","Clean","Sweet","Woody","Zippy","Strong","Hoppy","Floral","Citrus","Milk","Dark","Creamy","Mouthfeel","Soft","Boozy","Caramel","Oatmeal","Dry","Malty","Piney","Grassy","Tart","Sour","Salty","Fruity","Heat","Bitter","Coffee","Roasty","Chocolate","Juicy","Funky","Acidic","Crushable"
363678,"Bayou Teche Brewing","/BayouTecheBrewing","IPA - Belgian","8%","35",3.5,"3,117","4,282","3,522","13",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1594,"Crescent City Brewhouse","/CrescentCityBrewhouseCo","Lager - Munich Dunkel","No","No",3.5,"5,473","6,361","6,134","51",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493476,"Malka (<U+05DE><U+05DC><U+05DB><U+05D4>)","/w/malka/5881","Stout - Other","6%","40",3.5,"2,547","3,092","2,865","9",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40965,"Mahr's Bräu","/w/mahrs-brau/9966","Kellerbier / Zwickelbier","5.2%","25",3.5,"14,294","19,940","15,834","845",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806558,"No Label Brewing Company","/nolabelbrew","Pumpkin / Yam Beer","9.27%","15",4,"5,300","7,449","5,882","4",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73275,"Middleton Brewing - MBTX","/middleton","Belgian Dubbel","7.9%","No",4,"189","227","213","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147460,"Middleton Brewing - MBTX","/middleton","IPA - Belgian","8.9%","No",3.75,"229","292","269","0",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
210211,"Middleton Brewing - MBTX","/middleton","IPA - American","8%","70",3.5,"1,058","1,362","1,203","15",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73311,"Middleton Brewing - MBTX","/middleton","Porter - Other","6.8%","25",3.75,"1,048","1,338","1,183","12",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1094180,"Middleton Brewing - MBTX","/middleton","IPA - American","6.8%","80",3.75,"69","86","77","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200457,"Middleton Brewing - MBTX","/middleton","Saison / Farmhouse Ale","6%","No",3.75,"78","88","85","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190269,"Lazy Sloth Brewing Company","/w/lazy-sloth-brewing-company/177704","Homebrew, IPA - Imperial / Double","8.1%","78",0,"1","1","1","0",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
353373,"Brouwerij Alvinne","/MarcDKAlvinne","Belgian Strong Golden Ale","11%","No",3.75,"307","382","360","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690571,"B-52 Brewing Co.","/B52BrewingCo","IPA - American","5.7%","35",3.75,"2,812","4,352","3,173","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23650,"Boulevard Brewing Co.","/boulevard","Spiced / Herbed Beer","9.1%","24",3.75,"17,933","24,905","20,367","13",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
256864,"Prairie Artisan Ales","/PrairieArtisanAles","Sour - Ale","6.5%","25",3.75,"12,779","15,808","14,246","12",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909084,"To Øl","/Toolbeer","Stout - Imperial Milk / Sweet","15%","No",4.25,"356","416","388","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056584,"Alltech Lexington Brewing & Distilling Co.","/LexingtonBrewingandDistillingCo","Strong Ale - American","10%","72",3.75,"14,764","18,819","16,199","55",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
572001,"Boerne Brewery","/BoerneBrewery","Old Ale","7%","16",3.5,"708","895","779","6",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
236477,"Jester King Brewery","/jesterking","American Wild Ale","6.5%","11",4,"2,164","3,013","2,533","8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
295125,"Brouwerij Van Steenberge","/BrouwerijVanSteenberge","Belgian Strong Golden Ale","10.5%","65",3.5,"44,675","55,987","48,489","789",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5928,"Harpoon Brewery","/harpoonbrewery","IPA - American","5.9%","42",3.5,"152,346","313,812","173,019","2,021",0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
16981,"Big Sky Brewing Company","/BigSkyBrewing","IPA - American","6.2%","65",3.5,"28,423","40,509","31,936","247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926780,"No Label Brewing Company","/nolabelbrew","IPA - Black / Cascadian Dark Ale","7.46%","No",3.75,"2,805","3,538","3,128","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122614,"No Label Brewing Company","/nolabelbrew","Spiced / Herbed Beer","6%","17",3.25,"5,163","7,909","5,892","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481686,"No Label Brewing Company","/nolabelbrew","IPA - American","7.2%","62",3.5,"4,241","5,877","4,691","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
184722,"No Label Brewing Company","/nolabelbrew","Witbier","5.3%","12",3.5,"3,995","5,331","4,446","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7679,"Rogue Ales","/rogueales","Specialty Grain","4.8%","30",3.5,"14,605","18,087","16,688","64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,"Brouwerij De Brabandere","/brouwerijdebrabandere","Sour - Ale","7.3%","24",3.75,"79,074","113,859","87,793","494",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
983700,"Stone Brewing","/StoneBrewing","Belgian Strong Golden Ale","8.6%","No",3.75,"1,683","2,011","1,901","0",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
682206,"Oasis Texas Brewing Company","/oasistxbrewing","English Bitter","4.9%","27",3.5,"8,985","12,945","10,125","76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424789,"Brazos Valley Brewing","/BrazosValleyBrewing","Brown Ale - American","6.2%","28",3.5,"2,162","3,004","2,389","0",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
450917,"Prairie Artisan Ales","/PrairieArtisanAles","Saison / Farmhouse Ale","8%","25",4,"16,517","20,875","18,316","12",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1115447,"Saint Arnold Brewing Company","/saintarnold","Barleywine - American","11.2%","50",4.25,"392","488","429","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042105,"Lagunitas Brewing Company","/LagunitasBrewingCo","IPA - Imperial / Double","11.1%","84",4.25,"15,613","18,760","17,063","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2329,"Brouwerij Lindemans","/BreweryLindemans","Lambic - Framboise","2.5%","12",3.75,"88,069","121,978","99,937","1,103",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10580,"Brasserie St-Feuillien","/w/brasserie-st-feuillien/295","Saison / Farmhouse Ale","6.5%","28",3.5,"48,667","61,709","53,587","641",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949099,"Saint Arnold Brewing Company","/saintarnold","Stout - Russian Imperial","10.1%","46",4,"8,556","14,525","9,415","37",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
573102,"903 Brewers","/903-brewers","Stout - Milk / Sweet","10.07%","51",3.75,"8,094","11,409","8,961","83",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17965,"Santa Fe Brewing Company","/santafebrewing","Stout - American Imperial / Double","8%","50",4,"28,959","46,790","31,887","163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
82680,"Left Hand Brewing Company","/lefthandbrewing","Stout - Milk / Sweet","6%","25",4,"259,216","493,803","285,242","2,149",1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
145947,"Buffalo Bayou Brewing","/buffbrew","Porter - Other","7.2%","No",3.75,"1,224","1,547","1,392","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998460,"Stone Brewing","/StoneBrewing","Stout - Russian Imperial","10.6%","65",4,"36,964","44,761","40,026","15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
960026,"Buffalo Bayou Brewing","/buffbrew","Porter - Other","8%","30",3.75,"1,999","2,460","2,230","1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1059065,"No Label Brewing Company","/nolabelbrew","Sour - Ale","8%","No",4,"154","204","174","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101598,"New Belgium Brewing Company","/NewBelgium","Spiced / Herbed Beer","9%","20",4,"27,737","37,143","31,172","9",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1000710,"Karbach Brewing Co","/karbachbrewing","Stout - Imperial / Double","9.3%","70",4,"7,449","10,330","8,186","3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
45245,"Lagunitas Brewing Company","/LagunitasBrewingCo","IPA - Triple","11.9%","100",4.25,"46,310","65,224","51,125","379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876132,"Deschutes Brewery","/DeschutesBrewery","Stout - American Imperial / Double","11%","86",4.25,"27,467","37,523","29,954","70",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11761,"Lagunitas Brewing Company","/LagunitasBrewingCo","Barleywine - American","10.6%","69",3.75,"25,640","31,131","28,394","128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
880032,"Avery Brewing Co.","/AveryBrewingCo","Stout - Russian Imperial","8.5%","55",4,"2,315","2,609","2,483","5",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143745,"Austin Beerworks","/austinbeerworks","Belgian Strong Golden Ale","9%","10",3.75,"2,202","3,064","2,545","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489276,"Austin Beerworks","/austinbeerworks","Kellerbier / Zwickelbier","5.3%","27",3.75,"1,715","2,283","1,981","100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990960,"Jester King Brewery","/jesterking","Bière de Garde","8.3%","12",4,"4,395","5,839","5,033","48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
