"BeerId","BreweryName","BreweryURL","Style","ABV","IBU","BeerRating","TotalRatings","TotalCheckins","UniqueCheckins","MonthlyCheckins","Light","Smooth","Clean","Sweet","Woody","Zippy","Strong","Hoppy","Floral","Citrus","Milk","Dark","Creamy","Mouthfeel","Soft","Boozy","Caramel","Oatmeal","Dry","Malty","Piney","Grassy","Tart","Sour","Salty","Fruity","Heat","Bitter","Coffee","Roasty","Chocolate","Juicy","Funky","Acidic","Crushable"
52272,"Austin Beerworks","/austinbeerworks","Golden Ale","5%","15",3.5,"11,520","19,048","13,372","112",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5321,"Saint Arnold Brewing Company","/saintarnold","Red Ale - American Amber / Red","5.5%","31",3.5,"15,231","24,891","17,523","154",1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2374172,"Blueprint Brewing Co","/BlueprintBrewingCo","IPA - Rye","7.3%","64",3.5,"119","145","132","1",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2553893,"Blueprint Brewing Co","/BlueprintBrewingCo","Stout - Irish Dry","4.7%","37",3.75,"172","202","188","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633518,"Blueprint Brewing Co","/BlueprintBrewingCo","Saison / Farmhouse Ale","8.2%","42",3.5,"127","142","138","13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2425176,"Blueprint Brewing Co","/BlueprintBrewingCo","Gluten-Free","6.5%","18",3,"71","78","78","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1867540,"Round Guys Brewing Company","/roundguysbrewing","Pale Ale - American","6.2%","No",3.5,"224","273","252","7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270768,"Kona Brewing Company","/konabrewing","Blonde Ale","4.5%","20",3.5,"5,887","7,316","6,571","841",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462897,"Terrapin Beer Co. ","/terrapinbeerco","Pilsner - Czech","5.2%","42",3.5,"14,963","19,154","17,012","122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757780,"Evil Genius Beer Company","/evilgeniusbeer","IPA - American","6.8%","65",3.75,"15,491","19,459","17,008","690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16313,"Hacker-Pschorr","/HackerPschorrBrau","Lager - Helles","5.5%","No",3.5,"29,770","39,806","33,218","666",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6945,"Cerveceria Costa Rica (Florida Bebidas)","/w/cerveceria-costa-rica-florida-bebidas/2336","Lager - Pale","4.6%","19",3,"27,664","42,056","31,827","367",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18963,"Würzburger Hofbräu","/w/w-rzburger-hofbr-u/5211","Pilsner - German","4.9%","25",3.5,"7,277","10,290","8,279","146",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5975,"Hacker-Pschorr","/HackerPschorrBrau","Hefeweizen","5.5%","No",3.75,"70,331","104,569","79,004","876",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633278,"River Horse Brewing Co.","/riverhorse","IPA - American","7.5%","No",3.75,"10,837","14,075","12,017","162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2549207,"Blueprint Brewing Co","/BlueprintBrewingCo","IPA - Red","6.6%","66",3.5,"160","187","179","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357960,"Vocation","/Vocation","IPA - New England","5.5%","No",4,"489","559","524","6",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2589784,"Blueprint Brewing Co","/BlueprintBrewingCo","Lager - Pale","4.9%","29",3.5,"133","170","149","17",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5428,"Firestone Walker Brewing Company","/firestonewalker","IPA - American","7%","70",3.75,"194,942","363,679","216,006","2,267",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954699,"Sly Fox Brewing Company","/slyfoxbeer","Pale Ale - American","4.8%","40",3.5,"5,342","7,016","5,884","152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9948,"Sly Fox Brewing Company","/slyfoxbeer","Grisette","5.6%","25",3.5,"11,767","15,857","13,235","235",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4044,"Unibroue","/Unibroue","Belgian Dubbel","8%","22",3.75,"54,502","75,520","61,381","302",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4453,"Unibroue","/Unibroue","Witbier","5%","10",3.75,"58,690","85,019","65,716","708",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17265,"Brouwerij De Brabandere","/brouwerijdebrabandere","Pilsner - Other","5.2%","22",3.25,"23,268","31,248","26,496","638",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102608,"Yards Brewing Co.","/YardsBrewing","IPA - Belgian","5%","No",3.75,"2,387","2,905","2,683","67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324002,"Radeberger Gruppe","/RadebergerGruppe","Pilsner - Other","4.8%","No",3.5,"2,934","3,662","3,399","35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25784,"Köstritzer Schwarzbierbrauerei","/w/kostritzer-schwarzbierbrauerei/104871","Schwarzbier","4.8%","22",3.5,"86,476","126,599","96,288","1,209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12592,"Kiuchi Brewery","/HitachinoNestBeer","Specialty Grain","7%","17",3.5,"34,525","42,218","38,547","532",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7747,"Heineken Asia Pacific","/tigerbeer","Lager - Pale","5%","18",3,"112,676","174,320","128,144","2,278",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230821,"High Point Brewing Company","/HighPointBrewingCompany","Lager - Amber","No","No",3.5,"24","29","28","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163989,"Victory Brewing Company","/victorybeer","Lager - American Amber / Red","4.8%","No",3.5,"18,322","24,182","20,455","1,119",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
241,"Spaten-Franziskaner-Löwenbräu-Gruppe","/w/spatenfranziskanerlowenbraugruppe/1176","Pilsner - German","5%","No",3.25,"5,602","7,416","6,707","44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2136695,"Atwater Brewery","/AtwaterBrewery","IPA - Imperial / Double","8.3%","No",3.5,"760","866","834","43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18545,"Victory Brewing Company","/victorybeer","Golden Ale","5.2%","25",3.5,"121,612","212,427","137,287","2,307",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522775,"Dogfish Head Craft Brewery","/dogfishbeer","Pale Ale - American","6.5%","25",3.5,"46,279","56,735","51,224","2,503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155721,"Cape May Brewing Company","/CapeMayBrewingCompany","IPA - American","6.3%","63",3.75,"20,608","34,133","22,982","990",1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
480080,"Hardywood Park Craft Brewery","/hardywood","IPA - American","7.5%","70",3.75,"26,650","41,404","29,314","443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735125,"Free Will Brewing Co.","/freewill","IPA - American","8.1%","75",3.75,"755","869","809","49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2639292,"Free Will Brewing Co.","/freewill","Pale Wheat Ale - American","4.9%","No",3.5,"331","375","364","64",0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21857,"Radeberger Gruppe","/RadebergerGruppe","Shandy / Radler","2.5%","No",3.5,"102,756","152,254","114,726","2,214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238150,"Barfüßer - Die Hausbrauerei","/w/barfusser-die-hausbrauerei/225898","Lager - Helles","No","23",3.5,"409","487","440","11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,"Barfüßer - Die Hausbrauerei","/w/barfusser-die-hausbrauerei/225898","Pilsner - German","4.9%","No",3.5,"289","405","320","8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934502,"Barfüßer - Die Hausbrauerei","/w/barfusser-die-hausbrauerei/225898","Hefeweizen","5%","No",3.75,"419","522","468","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250847,"Andreas Beer","/w/andreas-beer/357185","Pale Ale - International","5.6%","No",3.5,"17","19","19","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72070,"Berg Brauerei Ulrich Zimmermann","/w/berg-brauerei-ulrich-zimmermann/15026","Lager - Munich Dunkel","5.3%","13",3.75,"1,962","3,029","2,145","77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831199,"Grey Sail Brewing of RI","/GreySailBrewingCompany","IPA - Imperial / Double","8.5%","69",4,"43,227","101,467","47,117","994",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040012,"Redhook Brewery","/Redhook","Extra Special / Strong Bitter","No","No",3.75,"80","89","86","0",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899087,"Round Guys Brewing Company","/roundguysbrewing","Lager - Pale","4.9%","No",3.25,"1,279","1,595","1,430","17",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574730,"Round Guys Brewing Company","/roundguysbrewing","Stout - Imperial / Double","8.8%","No",3.75,"109","124","117","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6277,"Grupo Modelo","/GrupoModelo","Lager - North American Adjunct","4.5%","18",3,"203,454","396,273","235,383","4,238",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597157,"P.J. Whelihan's Pub & Restaurant","/PJsPub","Märzen","5.6%","30",3.5,"5,914","8,878","6,572","107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,"Blue Moon Brewing Company","/BlueMoonBrewingCompany","Witbier","5.4%","9",3.5,"389,481","1M+","453,585","7,280",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1973428,"Free Will Brewing Co.","/freewill","Sour - Ale","5.2%","No",3.75,"792","953","887","15",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2619040,"Free Will Brewing Co.","/freewill","Pilsner - Other","5%","No",3.5,"231","273","258","1",1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1808742,"Free Will Brewing Co.","/freewill","Lager - Vienna","5.2%","No",3.5,"1,366","1,672","1,536","44",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5311,"Flensburger Brauerei Emil Petersen","/w/flensburger-brauerei-emil-petersen/534","Pilsner - German","4.8%","38",3.25,"32,833","48,486","36,540","1,141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17493,"Grupo Modelo","/GrupoModelo","Lager - Pale","4.5%","No",2.75,"22,548","30,937","25,776","98",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7057,"Cerveceria Nacional Dominicana","/CerveceriaNacionalDominicana","Pilsner - Other","5%","No",3,"52,009","83,131","59,966","829",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9143,"Flensburger Brauerei Emil Petersen","/w/flensburger-brauerei-emil-petersen/534","Lager - Dortmunder / Export","4.8%","No",3.25,"10,644","13,283","11,762","287",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068414,"Browar Grodzisk","/BrowarWGrodzisku","Grätzer / Grodziskie","3.1%","No",3.25,"1,477","1,950","1,676","59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5481,"Baltika Breweries (<U+0411><U+0430><U+043B><U+0442><U+0438><U+043A><U+0430>)","/w/baltika-breweries-baltika/999","Lager - Pale","5.3%","No",3,"5,954","7,144","6,759","72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221945,"New Serum","/w/new-serum/354141","Pale Wheat Ale - American","6%","11",3.75,"145","177","162","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1043197,"Bombshell Beer Company","/BombshellBeerCompany","IPA - American","6.9%","78",3.75,"3,280","4,699","3,623","40",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522938,"Round Guys Brewing Company","/roundguysbrewing","Witbier","5.4%","No",3.75,"177","199","193","36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2414776,"Round Guys Brewing Company","/roundguysbrewing","IPA - Imperial / Double","9.6%","No",3.75,"534","648","591","36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932753,"Round Guys Brewing Company","/roundguysbrewing","Pilsner - German","5.2%","No",3.5,"336","396","368","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49874,"Carlsberg Sverige","/w/carlsberg-sverige/345","Lager - Helles","5.3%","No",3,"19,315","30,114","21,057","1,051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55359,"Gotlands Bryggeri","/w/gotlands-bryggeri/3331","Stout - Irish Dry","5%","35",3.25,"8,918","11,143","9,471","234",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6511,"Brouwerij Bosteels","/w/brouwerij-bosteels/269","Belgian Tripel","8.4%","16",4,"213,438","383,611","235,892","4,282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7767,"Abbaye de Maredsous","/AbbayedeMaredsous","Blonde Ale - Belgian Blonde / Golden","6%","No",3.5,"52,060","68,210","57,678","679",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8267,"Spendrups Bryggeri","/SpendrupsBryggeri","Lager - Dortmunder / Export","5.3%","25",2.75,"24,136","52,358","26,668","1,217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32023,"Ichnusa","/w/ichnusa/8356","Lager - Pale","4.7%","No",2.75,"22,969","29,249","25,121","1,149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54780,"Birra Amarcord","/BirraAmarcord","Lager - Pale","5.2%","No",3.25,"4,129","4,829","4,489","121",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24433,"Gotlands Bryggeri","/w/gotlands-bryggeri/3331","Pale Ale - English","4.8%","40",3.5,"29,529","49,126","31,821","606",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
8122,"Spendrups Bryggeri","/SpendrupsBryggeri","Lager - Dortmunder / Export","5.3%","20",3,"31,550","65,495","34,568","1,560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29312,"Gotlands Bryggeri","/w/gotlands-bryggeri/3331","Pale Ale - Belgian","5%","25",3.25,"12,341","16,435","13,217","363",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9933,"Carlsberg Sverige","/w/carlsberg-sverige/345","Lager - Euro","5.2%","No",2.75,"22,050","46,450","24,491","933",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
